datetime;A0;A1;A2
2019-08-26 11:00;5.274079084;1.761200566;-1.946029071
2019-08-26 12:00;3.167789864;0.682384929;-0.815189514
2019-08-26 13:00;2.779254238;0.904940796;-2.733446173
2019-08-26 14:00;1.814578654;0.549250873;-1.06533028
2019-08-26 15:00;2.701610032;0.344537857;-1.656929193
2019-08-26 16:00;3.197693752;-1.205738484;-2.379096469
2019-08-26 17:00;1.301673561;-1.346660269;-1.963134103
2019-08-26 18:00;0.542114065;-1.215809089;-1.063359595
2019-08-26 19:00;-0.226171105;-1.216343758;-1.085337083
2019-08-26 20:00;-1.753932342;-0.830630581;-0.631385416
2019-08-26 21:00;-3.313275864;1.577421028;-0.401803954
2019-08-26 22:00;1.462097993;1.364622141;-0.953009559
2019-08-26 23:00;3.635336466;1.485261908;0.565246433
2019-08-27 00:00;3.886953009;-0.620562296;-0.20196939
2019-08-27 01:00;2.468337134;-1.075024577;0.571735238
2019-08-27 02:00;0.543082793;-0.240538571;1.429852232
2019-08-27 03:00;-1.650885215;0.728308986;1.336881312
2019-08-27 04:00;0.506099388;-0.015002398;2.012081476
2019-08-27 05:00;-1.185122724;-0.042788799;1.376616712
2019-08-27 06:00;-2.14298205;0.665549197;-0.790067029
2019-08-27 07:00;-0.979784715;-0.635636888;0.048464509
2019-08-27 08:00;-1.539136155;0.291893956;2.074717585
2019-08-27 09:00;-0.756667703;0.675939066;3.040156061
2019-08-27 10:00;-1.265912317;1.755792453;1.099807726
2019-08-27 11:00;0.654739259;1.037519799;0.101978094
2019-08-27 12:00;0.64697309;0.052898064;-2.222456093
2019-08-27 13:00;1.949524877;-0.30313434;-2.403716586
2019-08-27 14:00;0.748865185;0.076387358;-3.17542164
2019-08-27 15:00;-0.296951573;-0.922439788;-1.740520393
2019-08-27 16:00;1.26217615;-0.55598021;-2.766956264
2019-08-27 17:00;0.208127866;0.297095814;-3.397760904
2019-08-27 18:00;2.313234323;-1.030690666;-4.020341023
2019-08-27 19:00;1.663094548;0.625588803;-3.008324669
2019-08-27 20:00;1.698370495;0.862282614;-2.151143639
2019-08-27 21:00;2.603233134;0.459687902;-1.895578214
2019-08-27 22:00;0.621373412;-1.143514404;-1.254155131
2019-08-27 23:00;-0.809483987;-2.088723331;-0.660522882
2019-08-28 00:00;-3.0873548;-1.672052742;-0.366110746
2019-08-28 01:00;-2.580874833;0.073929148;-0.978308536
2019-08-28 02:00;-1.799594388;-2.102076252;-1.169740451
2019-08-28 03:00;-2.87049491;-2.148617116;-1.12078751
2019-08-28 04:00;-3.521854982;-2.66382032;-0.863479339
2019-08-28 05:00;-4.273513913;-2.317734196;-0.741485458
2019-08-28 06:00;-3.000426062;0.273863989;-2.902698268
2019-08-28 07:00;0.258220698;-0.770266925;-3.626041742
2019-08-28 08:00;-1.624915202;-0.883716799;-0.86370319
2019-08-28 09:00;-1.65265443;-0.73113823;-1.873935101
2019-08-28 10:00;-1.319194271;0.418176303;-0.598527726
2019-08-28 11:00;3.53678987;-0.367030552;-0.191263665
2019-08-28 12:00;2.302568477;0.04863345;-1.075662301
2019-08-28 13:00;0.768095637;0.662433725;0.226825444
2019-08-28 14:00;2.55687153;1.886221936;-0.219759732
2019-08-28 15:00;2.106112293;2.510804691;-2.045333654
2019-08-28 16:00;2.944242182;-0.227941437;-1.320488349
2019-08-28 17:00;0.828002078;-0.313955708;-0.583779964
2019-08-28 18:00;1.533155368;0.501219693;0.213628464
2019-08-28 19:00;0.796145465;2.136966933;1.285803969
2019-08-28 20:00;1.692439063;1.160181238;0.709148227
2019-08-28 21:00;1.907450952;3.420427058;1.510283322
2019-08-28 22:00;3.863499574;3.178360579;0.720490833
2019-08-28 23:00;4.413522252;0.317492584;-1.176684178
2019-08-29 00:00;1.712459787;-0.202617115;-1.325703099
2019-08-29 01:00;-0.43204859;-0.223929143;-1.323577732
2019-08-29 02:00;-0.291905578;1.52203287;-0.839290625
2019-08-29 03:00;1.364167592;-0.075745977;-1.352715794
2019-08-29 04:00;0.706057332;-0.446941053;-1.456775361
2019-08-29 05:00;-0.023557383;0.442088279;-0.675703973
2019-08-29 06:00;0.939400887;1.392298534;-1.270149034
2019-08-29 07:00;1.430576538;2.357434289;0.597328736
2019-08-29 08:00;1.293931876;2.421899451;0.404619267
2019-08-29 09:00;3.078848314;2.167577891;-0.893577165
2019-08-29 10:00;1.985409201;1.262556894;-0.031047163
2019-08-29 11:00;1.428506313;0.861606039;1.429220964
2019-08-29 12:00;1.276625226;2.749653997;0.981886726
2019-08-29 13:00;3.132005587;0.861417999;0.164209437
2019-08-29 14:00;1.273071229;0.35550573;-0.532411393
2019-08-29 15:00;0.315345882;-1.563392787;0.029128169
2019-08-29 16:00;-1.456430555;-3.307266258;0.55941798
2019-08-29 17:00;-4.861230221;-3.079173688;-1.150952907
2019-08-29 18:00;-4.569550254;-2.796259331;-1.42777819
2019-08-29 19:00;-5.325937143;-3.357682408;-2.062971368
2019-08-29 20:00;-3.744257791;-1.198241257;-2.24547207
2019-08-29 21:00;-2.678881594;-0.363176985;-0.630090779
2019-08-29 22:00;-1.076340264;-1.872577389;0.177845859
2019-08-29 23:00;-1.929822602;0.012861031;0.159338658
2019-08-30 00:00;0.066489562;-0.04065349;1.132361513
2019-08-30 01:00;-1.898112893;-0.267794092;1.262724143
2019-08-30 02:00;-0.467799605;-1.710723899;2.242435289
2019-08-30 03:00;-2.085561306;-2.164042071;2.396348193
2019-08-30 04:00;-2.136729207;-0.6912731;1.503582285
2019-08-30 05:00;-1.492912989;-0.885341482;1.829871778
2019-08-30 06:00;-1.7151538;-0.656239023;0.206426938
2019-08-30 07:00;-0.675287695;-0.940886033;1.266382361
2019-08-30 08:00;-0.400629536;-1.275607833;-0.226955113
2019-08-30 09:00;-0.024536874;-1.557137093;-1.350984894
2019-08-30 10:00;-2.668338431;-0.141365161;-1.123589058
2019-08-30 11:00;-0.954659892;-1.949207258;-2.340479194
2019-08-30 12:00;-1.475215222;-3.657297486;0.126615462
2019-08-30 13:00;-3.285005581;-1.951864138;-1.148852904
2019-08-30 14:00;-2.956590027;-0.105533048;-1.428437118
2019-08-30 15:00;-0.86284048;-0.447453393;-0.120903829
2019-08-30 16:00;-0.138005359;1.692847064;1.079858118
2019-08-30 17:00;2.378527891;1.277417053;-0.001059011
2019-08-30 18:00;0.174311692;-0.6494035;-0.786970686
2019-08-30 19:00;-1.630718776;-1.808587608;-0.057288973
2019-08-30 20:00;0.659058183;-1.962082596;-0.404625153
2019-08-30 21:00;-1.124712236;-1.828741612;0.261814916
2019-08-30 22:00;-2.225145044;-1.701159239;0.933116132
2019-08-30 23:00;-2.751972098;-1.094955563;1.084604788
2019-08-31 00:00;-2.471221887;-0.158570183;-1.523330943
2019-08-31 01:00;-0.221299756;-0.567594887;-0.868306055
2019-08-31 02:00;-0.573031869;-0.496621285;-0.690911792
2019-08-31 03:00;-0.111710018;-1.744801527;-0.392763755
2019-08-31 04:00;-1.616882069;-1.524252162;-2.303627612
2019-08-31 05:00;0.131461908;-2.208913785;-1.425397412
2019-08-31 06:00;-1.41423065;-1.030930676;-1.744404683
2019-08-31 07:00;0.288213694;-2.637354504;-2.767628089
2019-08-31 08:00;-2.345620498;-3.455629117;-2.961311012
2019-08-31 09:00;-3.480843796;-2.352731984;-2.007001009
2019-08-31 10:00;-2.864983548;-1.206468676;-2.229539359
2019-08-31 11:00;-1.811634228;-0.855679481;-0.80373613
2019-08-31 12:00;-1.318931707;-0.583833246;-0.772462855
2019-08-31 13:00;-1.200317623;-0.43503981;-1.247138032
2019-08-31 14:00;0.094295031;1.550253806;-1.236985208
2019-08-31 15:00;0.420662498;1.292956847;-1.374916614
2019-08-31 16:00;0.127806731;-0.036367199;-2.662139255
2019-08-31 17:00;-0.170940387;-0.174146553;-2.655979395
2019-08-31 18:00;1.127136029;-0.103520191;-1.056294444
2019-08-31 19:00;0.529010045;1.650577726;-1.191003696
2019-08-31 20:00;1.50398432;2.096741171;-1.087611054
2019-08-31 21:00;2.626093857;2.615477046;-1.104747876
2019-08-31 22:00;2.975453407;4.147297574;0.226895088
2019-08-31 23:00;2.872479447;3.063558506;0.475752605
2019-09-01 00:00;3.178492821;1.218227004;-0.170340354
2019-09-01 01:00;1.561114356;-0.182572665;0.36159578
2019-09-01 02:00;2.093929227;0.39734114;0.056238352
2019-09-01 03:00;1.773776703;0.076658352;0.428798091
2019-09-01 04:00;1.55715425;2.368627991;0.597401309
2019-09-01 05:00;3.102386261;1.155889196;0.627137679
2019-09-01 06:00;3.295669601;-0.480027683;1.079751364
2019-09-01 07:00;2.750007088;0.228322918;0.606505954
2019-09-01 08:00;1.623569748;1.127413312;1.666184519
2019-09-01 09:00;0.647008182;2.256738316;1.800336549
2019-09-01 10:00;1.117320809;2.512830545;-0.728199055
2019-09-01 11:00;2.967658656;2.41624939;-1.136448556
2019-09-01 12:00;3.187867155;2.993920671;-1.30249016
2019-09-01 13:00;3.21776361;2.755674306;-2.075185292
2019-09-01 14:00;4.715479163;3.014398019;-1.544603162
2019-09-01 15:00;6.459416358;1.91886662;-1.600703775
2019-09-01 16:00;5.723498077;1.271950581;-0.994059317
2019-09-01 17:00;5.087170494;-0.640274846;0.355974986
2019-09-01 18:00;2.658920852;-0.853978935;-0.212386717
2019-09-01 19:00;0.905252927;0.378495503;-1.038961637
2019-09-01 20:00;0.523826182;0.575670905;-0.532609977
2019-09-01 21:00;1.176839898;0.128404799;-1.51878587
2019-09-01 22:00;1.272675057;-1.270415718;-0.407203155
2019-09-01 23:00;-0.973182692;-0.381805106;-0.023957488
2019-09-02 00:00;-2.197267304;-0.082599652;-0.64231776
2019-09-02 01:00;-1.019340439;-1.120042266;-1.029634337
2019-09-02 02:00;-2.443944516;-2.550873178;0.09193513
2019-09-02 03:00;-4.801105973;-1.3297936;1.43581863
2019-09-02 04:00;-4.454133587;-2.134354367;1.417398413
2019-09-02 05:00;-3.221684369;-2.276143551;-0.218217596
2019-09-02 06:00;-3.859324202;-1.546962513;-1.122126264
2019-09-02 07:00;-3.462302111;-0.371146168;-1.964223482
2019-09-02 08:00;-2.674543641;-0.035354588;-2.300328419
2019-09-02 09:00;-1.558670496;1.742945829;-1.532898327
2019-09-02 10:00;-0.208524079;0.47667797;-1.631898225
2019-09-02 11:00;3.106706272;0.524463102;-3.420835689
2019-09-02 12:00;2.394600351;-0.500997313;-4.57355683
2019-09-02 13:00;0.622367167;1.23199844;-3.240379839
2019-09-02 14:00;1.120991419;0.79241868;-0.640424873
2019-09-02 15:00;0.912586328;-0.453874387;-0.665058421
2019-09-02 16:00;-0.19338638;0.479779672;-0.657669144
2019-09-02 17:00;0.911536244;0.90690539;-0.520366358
2019-09-02 18:00;2.333086043;1.060188536;-2.187242064
2019-09-02 19:00;3.251703513;0.14900645;-1.497939814
2019-09-02 20:00;3.750747192;-0.715809264;-0.54398876
2019-09-02 21:00;-0.288214902;0.33368579;-0.611186581
2019-09-02 22:00;-0.280557371;0.592262634;-0.074911832
2019-09-02 23:00;1.419833416;-1.113547063;0.317218192
2019-09-03 00:00;1.19732824;-2.158941944;1.713117229
2019-09-03 01:00;-0.318884958;-0.990344714;0.586743566
2019-09-03 02:00;0.100970835;-0.386586042;1.276256771
2019-09-03 03:00;-1.018733667;-0.005470493;1.139676771
2019-09-03 04:00;-1.772872873;0.561336456;0.693749695
2019-09-03 05:00;0.65501263;-0.238202131;1.310771893
2019-09-03 06:00;-0.285862199;0.541585552;1.464228469
2019-09-03 07:00;-2.110550592;1.836563548;0.643268483
2019-09-03 08:00;0.712013191;2.005287718;-1.315916963
2019-09-03 09:00;4.110550963;1.929192754;0.219723242
2019-09-03 10:00;3.875426591;0.996776045;-0.877498954
2019-09-03 11:00;1.788651101;0.46617905;-2.751064358
2019-09-03 12:00;0.123024791;-0.474404485;-3.2267267
2019-09-03 13:00;-0.103903444;-0.604774447;-2.306115216
2019-09-03 14:00;-1.582185681;0.109174811;-1.286273711
2019-09-03 15:00;0.683678467;0.414364372;-1.391238229
2019-09-03 16:00;-0.722473706;1.325801933;-2.225800342
2019-09-03 17:00;-1.931834146;1.777569133;-0.93226588
2019-09-03 18:00;1.158427325;1.755605544;0.663654728
2019-09-03 19:00;2.318173184;3.105286248;-0.068849569
2019-09-03 20:00;3.023905874;1.692047742;-0.554161432
2019-09-03 21:00;3.813025716;1.215005189;-1.911314737
2019-09-03 22:00;2.624029334;1.188614356;-2.783778569
2019-09-03 23:00;3.212726886;2.640582135;-1.464156948
2019-09-04 00:00;2.852525619;1.994421886;0.022261514
2019-09-04 01:00;1.887035558;4.033078227;-0.386416236
2019-09-04 02:00;3.265001225;1.931667799;0.214801642
2019-09-04 03:00;3.737608876;1.109853172;-2.124007252
2019-09-04 04:00;3.841520534;2.245504845;-3.167456549
2019-09-04 05:00;4.295219596;0.316719184;-2.110255561
2019-09-04 06:00;1.933279562;-1.272544384;-3.120835753
2019-09-04 07:00;0.665062833;-1.595680478;-3.512259093
2019-09-04 08:00;-0.29568049;-1.559494819;-4.309815729
2019-09-04 09:00;-2.459366482;-0.496213765;-2.436979533
2019-09-04 10:00;-0.490760861;-0.097058661;-2.840793049
2019-09-04 11:00;0.022367868;-0.15620143;-1.631331911
2019-09-04 12:00;-0.947694485;0.070307734;-0.35048252
2019-09-04 13:00;-0.804379153;1.930917209;0.088903127
2019-09-04 14:00;1.440284049;2.344344044;1.075500964
2019-09-04 15:00;3.963980086;1.563036562;0.734725285
2019-09-04 16:00;2.211703497;1.790422006;0.616306076
2019-09-04 17:00;1.542807492;1.762985655;0.323096945
2019-09-04 18:00;2.054567771;-0.007898742;-0.601232488
2019-09-04 19:00;1.1541574;-0.534177728;-1.506406774
2019-09-04 20:00;-0.209397207;0.862438336;-1.805910249
2019-09-04 21:00;2.225185496;0.898194059;0.198427518
2019-09-04 22:00;2.34274693;2.001561414;1.811480535
2019-09-04 23:00;3.288202503;0.613570246;-0.122385138
2019-09-05 00:00;1.527057231;-0.665828012;-1.465226888
2019-09-05 01:00;-0.630535866;0.11643244;-1.275797081
2019-09-05 02:00;-1.535770728;0.775196604;-1.496099051
2019-09-05 03:00;-0.866036554;1.09054432;-0.987650219
2019-09-05 04:00;0.104690125;-1.456067737;-1.121205658
2019-09-05 05:00;0.214122797;-2.22999394;-0.86745124
2019-09-05 06:00;-1.598385302;-2.529861474;-0.603623523
2019-09-05 07:00;-4.203599735;-0.751976943;-0.001682905
2019-09-05 08:00;-2.852740375;-0.675073497;-0.533745365
2019-09-05 09:00;-1.875721038;-0.51617715;1.116743264
2019-09-05 10:00;-1.569474641;-0.672608941;0.376149651
2019-09-05 11:00;-2.555163203;-0.16739364;-0.325227549
2019-09-05 12:00;-0.691438274;0.508465106;0.800089371
2019-09-05 13:00;-0.829460796;1.869553678;-0.434280132
2019-09-05 14:00;2.505792244;1.06023128;1.06440418
2019-09-05 15:00;0.47435109;-0.182385819;0.793597612
2019-09-05 16:00;1.681892456;-0.506327492;1.134383801
2019-09-05 17:00;0.316829122;0.349334861;1.797629696
2019-09-05 18:00;0.064775138;-0.832215654;0.994097803
2019-09-05 19:00;-0.862651648;-0.319594616;0.344413338
2019-09-05 20:00;-1.733919631;1.235417317;-0.733757857
2019-09-05 21:00;-0.001889318;1.915347826;-3.709491981
2019-09-05 22:00;0.835817692;0.481783817;-3.28275973
2019-09-05 23:00;2.112788974;-1.344800267;-3.413126816
2019-09-06 00:00;-0.736722175;0.198853403;-2.987806411
2019-09-06 01:00;-0.264310605;-1.392239069;-2.750198206
2019-09-06 02:00;0.586912388;-3.76836397;-2.157387057
2019-09-06 03:00;-1.218974847;-2.458391877;-0.175462022
2019-09-06 04:00;-2.489139077;1.0748466;0.987799794
2019-09-06 05:00;0.079518797;0.259983821;0.8600798
2019-09-06 06:00;0.551415896;0.285837837;-0.616414919
2019-09-06 07:00;-1.215186566;-0.635089664;0.118992011
2019-09-06 08:00;-1.57506272;-1.896196821;0.565493773
2019-09-06 09:00;-3.233335035;-1.373922612;1.769843076
2019-09-06 10:00;-3.438409131;-0.492838662;1.46463348
2019-09-06 11:00;-3.221830762;-0.051328106;0.072162493
2019-09-06 12:00;-3.69930148;-0.438338501;0.062133761
2019-09-06 13:00;-1.393403084;0.666838654;0.211667843
2019-09-06 14:00;-2.659982237;-0.362894378;-1.238110695
2019-09-06 15:00;-2.315259068;-0.548915856;-0.684703675
2019-09-06 16:00;-2.174149474;-0.120836722;-0.828761933
2019-09-06 17:00;-1.155861718;-0.013081314;-0.369578231
2019-09-06 18:00;-2.329734916;-1.900067447;-0.376238607
2019-09-06 19:00;-2.99285895;-0.461914223;-0.938985447
2019-09-06 20:00;-2.472643054;-0.808195048;-1.015903691
2019-09-06 21:00;-0.443253547;-0.910461002;0.124740313
2019-09-06 22:00;-0.849205185;-1.208171882;-0.227682466
2019-09-06 23:00;-0.545906282;-1.116514984;0.2838192
2019-09-07 00:00;-0.74038119;-2.753666441;0.865462736
2019-09-07 01:00;-1.221027425;-2.082131293;0.326447033
2019-09-07 02:00;-2.82670984;-1.414961947;-0.514516736
2019-09-07 03:00;-4.038774967;-1.322130271;0.139158389
2019-09-07 04:00;-1.878356212;-2.259151999;1.047500717
2019-09-07 05:00;-2.694783905;-1.369740287;0.613003568
2019-09-07 06:00;-2.413638141;-0.971094732;-0.157135762
2019-09-07 07:00;-2.969261841;0.737228145;-1.352904793
2019-09-07 08:00;-2.097783191;0.624313786;-0.803946678
2019-09-07 09:00;-0.604142922;-1.082788486;1.777535108
2019-09-07 10:00;-0.710452831;-1.938282053;0.877082758
2019-09-07 11:00;-3.837905279;-0.457125805;0.082644184
2019-09-07 12:00;-3.16787265;-0.023742769;0.547924597
2019-09-07 13:00;-1.886540911;-0.529699864;0.332331329
2019-09-07 14:00;-2.636666674;-0.243239627;0.650450054
2019-09-07 15:00;-0.212693824;-0.134185568;0.267840607
2019-09-07 16:00;-1.252960676;0.253392268;1.305323312
2019-09-07 17:00;0.098842483;0.277753247;-0.756326345
2019-09-07 18:00;1.880263829;0.605315136;-0.694689396
2019-09-07 19:00;2.803881481;-1.036486777;0.539884534
2019-09-07 20:00;-1.322970507;-0.902895119;1.548480259
2019-09-07 21:00;-1.55072554;-1.056121785;1.348741374
2019-09-07 22:00;-0.564311566;-0.284150179;1.706772815
2019-09-07 23:00;-0.422089957;-0.453926742;2.292405011
2019-09-08 00:00;-1.198366882;0.150655667;2.078855353
2019-09-08 01:00;-1.212473351;0.087386177;1.01808302
2019-09-08 02:00;0.349052458;-0.985370124;1.643493807
2019-09-08 03:00;-2.341733347;0.210911938;1.72159007
2019-09-08 04:00;-1.40005593;1.985942562;1.514532287
2019-09-08 05:00;1.140802471;2.85385108;-0.026710201
2019-09-08 06:00;3.369196065;3.127377005;0.656492608
2019-09-08 07:00;3.371719464;2.938148518;-0.650656152
2019-09-08 08:00;3.606342857;1.929155785;1.934762657
2019-09-08 09:00;2.139497801;1.291505715;1.888705633
2019-09-08 10:00;1.226183;2.571839517;1.354853846
2019-09-08 11:00;2.146872135;1.279157984;0.919496373
2019-09-08 12:00;2.013258841;1.29938366;1.508725077
2019-09-08 13:00;1.743729034;0.283242493;1.236775336
2019-09-08 14:00;0.237298096;0.373795627;2.870358356
2019-09-08 15:00;0.178539868;2.032670557;2.951288385
2019-09-08 16:00;2.323081229;3.958143734;2.322462118
2019-09-08 17:00;3.204584186;3.803267818;-0.088781798
2019-09-08 18:00;5.08208593;1.759737896;-0.717159924
2019-09-08 19:00;1.835833964;0.142782459;-0.403618938
2019-09-08 20:00;0.677145698;0.640737843;-0.161283905
2019-09-08 21:00;0.496966697;0.833605077;0.711510898
2019-09-08 22:00;2.532708793;0.682520828;0.873354886
2019-09-08 23:00;1.84018798;0.561618304;2.687071795
2019-09-09 00:00;1.370276739;1.521524788;1.845307575
2019-09-09 01:00;2.099888219;1.245399941;2.150277187
2019-09-09 02:00;2.236146878;-0.238319911;2.88168048
2019-09-09 03:00;0.453130957;0.938413811;3.761818688
2019-09-09 04:00;1.044510588;1.194829206;4.754810108
2019-09-09 05:00;0.090370267;1.037491934;4.066688777
2019-09-09 06:00;-0.074017892;1.220696209;3.176557505
2019-09-09 07:00;-1.133140924;1.643812109;1.869690357
2019-09-09 08:00;-0.476231292;1.419633214;1.56898631
2019-09-09 09:00;-0.155672129;1.434428057;2.361885826
2019-09-09 10:00;0.860662674;1.062565039;1.453188228
2019-09-09 11:00;2.166109337;-0.518618136;3.161897485
2019-09-09 12:00;1.767778457;0.436851263;3.084379477
2019-09-09 13:00;2.45345039;0.318700806;1.895007575
2019-09-09 14:00;2.335515516;2.610073944;1.738670635
2019-09-09 15:00;3.343690081;0.195974246;1.329969382
2019-09-09 16:00;1.337249297;1.118158685;1.295388761
2019-09-09 17:00;0.454688846;1.969639377;1.245377033
2019-09-09 18:00;1.889128957;1.852818093;-0.141975972
2019-09-09 19:00;3.622379993;0.266179967;-0.859386368
2019-09-09 20:00;1.664933788;-0.891812739;1.227499871
2019-09-09 21:00;0.253227036;-0.591061669;1.97595214
2019-09-09 22:00;-0.756159906;0.773637653;1.79793287
2019-09-09 23:00;0.634275607;0.309202602;1.943414239
2019-09-10 00:00;0.855922257;-0.634977987;0.810029567
2019-09-10 01:00;-1.802192301;-0.957719611;2.314829204
2019-09-10 02:00;-0.507649885;-3.151580878;3.16538694
2019-09-10 03:00;-2.90505874;-1.510206495;3.437634858
2019-09-10 04:00;-1.156213388;-0.971202347;3.423831138
2019-09-10 05:00;-3.616966335;-0.292550356;3.127483196
2019-09-10 06:00;-2.421791242;0.552218662;3.80448552
2019-09-10 07:00;-1.462657923;0.111443013;2.583152313
2019-09-10 08:00;-1.410546619;0.886864965;2.085185338
2019-09-10 09:00;-0.882537061;2.048153606;-0.370790526
2019-09-10 10:00;1.882558118;-1.598530205;1.257463232
2019-09-10 11:00;0.512009825;-1.467618243;1.936937244
2019-09-10 12:00;-2.608574258;0.953950164;0.32073618
2019-09-10 13:00;-2.25865159;1.995353849;0.534976955
2019-09-10 14:00;-0.223393635;0.85401076;1.223772968
2019-09-10 15:00;1.241395495;0.762908964;1.326583065
2019-09-10 16:00;1.078087132;1.129366963;1.668969591
2019-09-10 17:00;0.117012196;1.689713155;3.251909556
2019-09-10 18:00;1.374291511;1.811228222;2.30650359
2019-09-10 19:00;2.600202573;1.328573713;2.531959662
2019-09-10 20:00;-1.221170513;2.024567917;1.691286735
2019-09-10 21:00;0.898649613;-0.502797194;0.953239753
2019-09-10 22:00;1.051899883;0.075423413;0.819733109
